,_step,eval/loss,_runtime,eval/entropy,eval/num_tokens,train/epoch,eval/steps_per_second,eval/samples_per_second,eval/mean_token_accuracy,eval/runtime,_timestamp,train/global_step,train/entropy,train/mean_token_accuracy,train/num_tokens,train/loss,train/grad_norm,train/learning_rate
48,48,,36.563452278,,,0.26229508196721313,,,,,1764178286.9317002,48,1.4143069982528687,0.6731216311454773,69169.0,1.4425,1.4816179275512695,1.8595696069872013e-05
49,49,,36.959933814,,,0.2677595628415301,,,,,1764178287.328253,49,1.4627331495285034,0.666015625,71221.0,1.4483,1.2113982439041138,1.849623398296846e-05
50,50,,37.270366474,,,0.273224043715847,,,,,1764178287.6386557,50,1.2589012384414673,0.7346368432044983,72657.0,1.0849,1.3762383460998535,1.8393654261319504e-05
51,51,,37.60949342,,,0.2786885245901639,,,,,1764178287.9777794,51,1.3539589643478394,0.6933895945549011,74083.0,1.2615,1.423601508140564,1.8287994545849948e-05
52,52,,37.904697897,,,0.28415300546448086,,,,,1764178288.272983,52,1.3018015623092651,0.705197811126709,75376.0,1.2403,1.4666982889175415,1.8179293607667177e-05
53,53,,38.222039454,,,0.2896174863387978,,,,,1764178288.5903873,53,1.2223037481307983,0.7011046409606934,76919.0,1.2516,1.3572765588760376,1.8067591333834382e-05
54,54,,38.521634295,,,0.29508196721311475,,,,,1764178288.8899724,54,1.5001877546310425,0.660283088684082,78124.0,1.4151,1.535820484161377,1.7952928712734266e-05
55,55,,38.842717035,,,0.3005464480874317,,,,,1764178289.2108817,55,1.2954232692718506,0.7086482048034668,79319.0,1.275,1.5363601446151733,1.7835347819028642e-05
56,56,,39.240030982,,,0.30601092896174864,,,,,1764178289.6080642,56,1.2595430612564087,0.692060112953186,81187.0,1.3084,1.2794451713562012,1.7714891798219432e-05
57,57,,39.530236885,,,0.3114754098360656,,,,,1764178289.8984683,57,1.4581307172775269,0.669110894203186,82282.0,1.3585,1.7460161447525024,1.7591604850816705e-05
58,58,,39.840708286,,,0.31693989071038253,,,,,1764178290.2088878,58,1.2923294305801392,0.6974110007286072,83522.0,1.3612,1.5527137517929077,1.7465532216119628e-05
59,59,,40.137511934,,,0.3224043715846995,,,,,1764178290.5057669,59,1.518794059753418,0.6681614518165588,84418.0,1.5954,2.2384307384490967,1.7336720155616186e-05
60,60,,40.440156078,,,0.32786885245901637,,,,,1764178290.8084428,60,1.2894399166107178,0.7032734751701355,85369.0,1.386,1.9459744691848755,1.720521593600787e-05
61,61,,40.748705208,,,0.3333333333333333,,,,,1764178291.1169164,61,1.2284388542175293,0.687589168548584,86775.0,1.2737,1.5259606838226318,1.7071067811865477e-05
62,62,,41.046839247,,,0.33879781420765026,,,,,1764178291.4150915,62,1.2080475091934204,0.7262845635414124,87791.0,1.2188,1.742605209350586,1.6934325007922418e-05
63,63,,41.376987916,,,0.3442622950819672,,,,,1764178291.7452447,63,1.034409999847412,0.7570770382881165,89314.0,0.9988,1.3632069826126099,1.679503770101206e-05
64,64,,41.656248019,,,0.34972677595628415,,,,,1764178292.0245662,64,1.2055792808532715,0.7308056950569153,90373.0,1.1457,1.639393925666809,1.6653257001655652e-05
65,65,,41.983293454,,,0.3551912568306011,,,,,1764178292.3516872,65,1.239680528640747,0.6991661190986633,91936.0,1.2802,1.3037493228912354,1.6509034935307716e-05
66,66,,42.2884856,,,0.36065573770491804,,,,,1764178292.6566486,66,1.2648555040359497,0.6969696879386902,93095.0,1.3185,1.6661386489868164,1.63624244232656e-05
67,67,,42.87351977,,,0.366120218579235,,,,,1764178293.241791,67,1.0038028955459595,0.7480948567390442,95461.0,1.068,1.12519109249115,1.6213479263250433e-05
68,68,,43.177717086,,,0.37158469945355194,,,,,1764178293.5460224,68,1.2482447624206543,0.7049505114555359,96980.0,1.2901,1.3569542169570923,1.6062254109666383e-05
69,69,,43.465809707,,,0.3770491803278688,,,,,1764178293.8340511,69,1.094434142112732,0.7497255802154541,97895.0,1.027,1.5739182233810425,1.5908804453545608e-05
70,70,,43.892584159,,,0.3825136612021858,,,,,1764178294.260965,70,1.1639492511749268,0.7212010025978088,99531.0,1.1212,1.193336009979248,1.5753186602186207e-05
71,71,,44.176599517,,,0.3879781420765027,,,,,1764178294.5449224,71,1.1279019117355347,0.7253251671791077,100842.0,1.12,1.5253992080688477,1.5595457658490643e-05
72,72,,44.471798794,,,0.39344262295081966,,,,,1764178294.8401155,72,1.2230465412139893,0.72825026512146,101869.0,1.1025,1.4839593172073364,1.5435675500012212e-05
73,73,,44.987363904,,,0.3989071038251366,,,,,1764178295.3556464,73,1.2820011377334595,0.7012224793434143,103918.0,1.3068,1.2252273559570312,1.5273898757717295e-05
74,74,,45.290430248,,,0.40437158469945356,,,,,1764178295.658696,74,1.1561763286590576,0.7042030096054077,105183.0,1.2538,1.5176738500595093,1.5110186794471105e-05
75,75,,45.585015064,,,0.4098360655737705,,,,,1764178295.9532206,75,1.1903513669967651,0.7253885865211487,106345.0,1.1443,1.602555274963379,1.4944599683254903e-05
76,76,,45.927822894,,,0.41530054644808745,,,,,1764178296.2961688,76,1.2217291593551636,0.7123655676841736,107837.0,1.28,1.309212327003479,1.477719818512263e-05
77,77,,46.219208758,,,0.4207650273224044,,,,,1764178296.587466,77,1.0070692300796509,0.7788191437721252,108908.0,0.9775,1.6382243633270264,1.460804372690505e-05
78,78,,46.53119949,,,0.4262295081967213,,,,,1764178296.8994565,78,1.080473780632019,0.7465331554412842,110210.0,1.0423,1.5347278118133545,1.4437198378669598e-05
79,79,,46.972817612,,,0.43169398907103823,,,,,1764178297.3410897,79,1.5084795951843262,0.6534149050712585,112176.0,1.5813,1.272876501083374,1.4264724830944198e-05
80,80,,47.273160714,,,0.4371584699453552,,,,,1764178297.6413713,80,1.1312651634216309,0.7285595536231995,113381.0,1.1701,1.4430876970291138,1.4090686371713403e-05
81,81,,47.622890939,,,0.4426229508196721,,,,,1764178297.9911797,81,1.0418875217437744,0.7412116527557373,114722.0,1.067,1.5493600368499756,1.3915146863195292e-05
82,82,,47.913162732,,,0.44808743169398907,,,,,1764178298.2814398,82,1.2852797508239746,0.7100949287414551,115885.0,1.3001,1.4806435108184814,1.3738170718407689e-05
83,83,,48.502746676,,,0.453551912568306,,,,,1764178298.8709507,83,1.4656623601913452,0.6720761060714722,117676.0,1.4486,1.5441821813583374,1.3559822877532234e-05
84,84,,48.782619461,,,0.45901639344262296,,,,,1764178299.1509368,84,1.2274948358535767,0.7283849716186523,118906.0,1.1806,1.5199942588806152,1.3380168784085028e-05
85,85,,49.335440562,,,0.4644808743169399,,,,,1764178299.7036982,85,1.4133234024047852,0.6803048253059387,121403.0,1.3825,1.1655184030532837,1.319927436090259e-05
86,86,,49.788404867,,,0.46994535519125685,,,,,1764178300.1566727,86,1.287029504776001,0.6927444934844971,122992.0,1.3423,1.2781676054000854,1.3017205985951926e-05
87,87,,50.075000477,,,0.47540983606557374,,,,,1764178300.4431481,87,1.0337668657302856,0.7622776031494141,124401.0,1.0334,1.2015985250473022,1.2834030467973572e-05
88,88,,50.391503833,,,0.4808743169398907,,,,,1764178300.7598069,88,1.2091562747955322,0.7243090271949768,125816.0,1.2403,1.3197048902511597,1.264981502196662e-05
89,89,,50.748047284,,,0.48633879781420764,,,,,1764178301.1163187,89,1.1686674356460571,0.7182823419570923,127357.0,1.1935,1.2662321329116821,1.2464627244524595e-05
90,90,,51.031629552,,,0.4918032786885246,,,,,1764178301.3997805,90,1.206635594367981,0.7141638398170471,128533.0,1.2141,1.4075015783309937,1.2278535089031377e-05
91,91,,51.344793985,,,0.4972677595628415,,,,,1764178301.7130508,91,1.1935462951660156,0.6886564493179321,129780.0,1.2725,1.789947509765625,1.209160684072617e-05
92,92,,51.837306304,,,0.5027322404371585,,,,,1764178302.2056308,92,1.2439661026000977,0.7052718997001648,132193.0,1.2707,1.1695202589035034,1.1903911091646684e-05
93,93,,52.113275105,,,0.5081967213114754,,,,,1764178302.4814484,93,0.9869233965873718,0.7659574747085571,133325.0,1.0463,1.463909387588501,1.1715516715459784e-05
94,94,,52.417819991,,,0.5136612021857924,,,,,1764178302.7859962,94,1.0169260501861572,0.753505527973175,134684.0,1.0529,1.470370888710022,1.1526492842188746e-05
95,95,,52.751890142,,,0.5191256830601093,,,,,1764178303.1202047,95,1.191556692123413,0.7135517001152039,136245.0,1.262,1.360440731048584,1.1336908832846485e-05
96,96,,53.055931927,,,0.5245901639344263,,,,,1764178303.4242566,96,1.3655937910079956,0.6943987011909485,137463.0,1.3472,1.4967753887176514,1.1146834253984008e-05
97,97,,53.379626029,,,0.5300546448087432,,,,,1764178303.7479389,97,1.4140738248825073,0.7042801380157471,138752.0,1.4055,1.411093831062317,1.0956338852163424e-05
98,98,,53.725375581,,,0.5355191256830601,,,,,1764178304.093606,98,1.2191582918167114,0.7198132276535034,140255.0,1.1714,1.2600821256637573,1.076549252836496e-05
99,99,,54.004223634,,,0.5409836065573771,,,,,1764178304.3724613,99,1.2338963747024536,0.7365930676460266,141527.0,1.1913,1.3508327007293701,1.0574365312337235e-05
100,100,,54.283398028,,,0.546448087431694,,,,,1764178304.6517606,100,1.1850357055664062,0.7467948794364929,142779.0,1.1158,1.375702977180481,1.0383027336900356e-05
101,101,,54.575384452,,,0.5519125683060109,,,,,1764178304.943532,101,1.074172019958496,0.7760314345359802,143801.0,1.0503,1.4006789922714233,1.0191548812211143e-05
102,102,,54.854087165,,,0.5573770491803278,,,,,1764178305.2223861,102,1.0582129955291748,0.7609391808509827,144742.0,1.0428,1.7599668502807617,1e-05
103,103,,55.152155415,,,0.5628415300546448,,,,,1764178305.5204113,103,1.1902756690979004,0.7309734225273132,145876.0,1.0545,1.3015425205230713,9.80845118778886e-06
104,104,,55.638245569,,,0.5683060109289617,,,,,1764178306.006521,104,1.338381052017212,0.6747311949729919,147740.0,1.3888,1.284524917602539,9.616972663099648e-06
105,105,,55.928958753,,,0.5737704918032787,,,,,1764178306.2972047,105,1.2946501970291138,0.7184231877326965,148987.0,1.2511,1.4301165342330933,9.425634687662768e-06
106,106,,56.259066501,,,0.5792349726775956,,,,,1764178306.627304,106,1.4337913990020752,0.662177324295044,150773.0,1.5069,1.353816270828247,9.234507471635043e-06
107,107,,56.715385299,,,0.5846994535519126,,,,,1764178307.08361,107,1.4518513679504395,0.659307599067688,152770.0,1.5034,1.2982094287872314,9.043661147836578e-06
108,108,,56.996060413,,,0.5901639344262295,,,,,1764178307.3642483,108,1.335460901260376,0.7083665132522583,154029.0,1.3105,1.4851349592208862,8.853165746015997e-06
109,109,,57.370120009,,,0.5956284153005464,,,,,1764178307.7384102,109,1.198103904724121,0.6963680386543274,156098.0,1.2333,1.1288533210754395,8.663091167153516e-06
110,110,,57.851568959,,,0.6010928961748634,,,,,1764178308.2198641,110,1.392456293106079,0.6632353067398071,158142.0,1.447,1.2507603168487549,8.473507157811254e-06
111,111,,58.2884593,,,0.6065573770491803,,,,,1764178308.6566377,111,1.4745270013809204,0.6624413132667542,160276.0,1.4856,1.1475659608840942,8.284483284540217e-06
112,112,,58.611774382,,,0.6120218579234973,,,,,1764178308.9800851,112,1.294614553451538,0.7010208964347839,162337.0,1.2972,1.194516658782959,8.096088908353316e-06
113,113,,58.919897471,,,0.6174863387978142,,,,,1764178309.288122,113,1.0376800298690796,0.7408344149589539,163923.0,1.0744,1.2207926511764526,7.908393159273835e-06
114,114,,59.318516548,,,0.6229508196721312,,,,,1764178309.686757,114,1.2865506410598755,0.707947313785553,165978.0,1.2204,1.1189706325531006,7.721464910968628e-06
115,115,,59.614028236,,,0.6284153005464481,,,,,1764178309.9822981,115,1.1467314958572388,0.7319688200950623,167008.0,1.0881,1.5185656547546387,7.535372755475411e-06
116,116,,59.955136244,,,0.6338797814207651,,,,,1764178310.3234544,116,1.1126500368118286,0.741800844669342,168689.0,1.1133,1.1376436948776245,7.350184978033386e-06
117,117,,60.242968345,,,0.639344262295082,,,,,1764178310.6112354,117,1.3961020708084106,0.6892003417015076,169906.0,1.3463,1.4724470376968384,7.16596953202643e-06
118,118,,60.55801064,,,0.644808743169399,,,,,1764178310.9262805,118,1.294917106628418,0.6937953233718872,171151.0,1.2995,1.4096084833145142,6.9827940140480776e-06
119,119,,60.923604438,,,0.6502732240437158,,,,,1764178311.291903,119,1.1244029998779297,0.7426514625549316,172822.0,1.1483,1.4446995258331299,6.800725639097412e-06
120,120,,61.20112995,,,0.6557377049180327,,,,,1764178311.5694132,120,1.2179679870605469,0.7318640947341919,173915.0,1.2193,1.4907009601593018,6.619831215914974e-06
121,121,,61.512483272,,,0.6612021857923497,,,,,1764178311.8807576,121,0.9648301601409912,0.7664399147033691,175242.0,0.9967,1.2952224016189575,6.440177122467769e-06
122,122,,61.81978786,,,0.6666666666666666,,,,,1764178312.187938,122,1.294363260269165,0.7191726565361023,176503.0,1.2263,1.4869426488876343,6.261829281592313e-06
123,123,,62.250375896,,,0.6721311475409836,,,,,1764178312.6186996,123,1.2036850452423096,0.7313019633293152,178312.0,1.2126,1.263190746307373,6.084853136804711e-06
124,124,,62.6796384,,,0.6775956284153005,,,,,1764178313.0478482,124,1.2249810695648193,0.7078052163124084,179815.0,1.3773,1.4348191022872925,5.9093136282866014e-06
125,125,,63.151626531,,,0.6830601092896175,,,,,1764178313.519951,125,1.2396183013916016,0.7104978561401367,181667.0,1.2178,1.099897861480713,5.7352751690558025e-06
126,126,,63.434567737,,,0.6885245901639344,,,,,1764178313.8028145,126,1.1941694021224976,0.7276819348335266,183004.0,1.1357,1.3028870820999146,5.562801621330402e-06
127,127,,63.753143555,,,0.6939890710382514,,,,,1764178314.1214147,127,1.062330722808838,0.7602291107177734,184230.0,1.0021,1.408460259437561,5.391956273094952e-06
128,128,,64.041983457,,,0.6994535519125683,,,,,1764178314.410247,128,1.1539274454116821,0.7428842782974243,185288.0,1.1199,1.697439432144165,5.22280181487737e-06
129,129,,64.328627447,,,0.7049180327868853,,,,,1764178314.6968005,129,1.2363770008087158,0.7296563982963562,186398.0,1.1909,1.6179646253585815,5.055400316745096e-06
130,130,,64.667854563,,,0.7103825136612022,,,,,1764178315.0361848,130,1.1590791940689087,0.739108145236969,188353.0,1.1055,1.0468722581863403,4.889813205528895e-06
131,131,,64.953553132,,,0.7158469945355191,,,,,1764178315.3218157,131,1.109683632850647,0.7467105388641357,189269.0,1.0263,1.6776288747787476,4.726101242282708e-06
132,132,,65.243962525,,,0.7213114754098361,,,,,1764178315.6121361,132,1.0839102268218994,0.7681592106819153,190278.0,1.0359,1.5038419961929321,4.56432449998779e-06
133,133,,65.583609412,,,0.726775956284153,,,,,1764178315.9517379,133,1.2245759963989258,0.7196969985961914,191734.0,1.133,1.3001424074172974,4.40454234150936e-06
134,134,,66.05184208,,,0.73224043715847,,,,,1764178316.420115,134,1.4073559045791626,0.6565752029418945,193852.0,1.4638,1.1827385425567627,4.2468133978137945e-06
135,135,,66.328299421,,,0.7377049180327869,,,,,1764178316.6965582,135,1.150517225265503,0.7467672228813171,194784.0,1.2056,1.6473032236099243,4.091195546454398e-06
136,136,,66.702490358,,,0.7431693989071039,,,,,1764178317.070743,136,1.1328709125518799,0.7726675271987915,196310.0,1.0562,1.1921457052230835,3.937745890333623e-06
137,137,,67.16417044,,,0.7486338797814208,,,,,1764178317.5324292,137,1.1980762481689453,0.713558554649353,198475.0,1.1324,1.1566218137741089,3.7865207367495716e-06
138,138,,67.47348819,,,0.7540983606557377,,,,,1764178317.8417442,138,1.429719090461731,0.6743661761283875,200254.0,1.4033,1.3137141466140747,3.6375755767344047e-06
139,139,,67.797401262,,,0.7595628415300546,,,,,1764178318.165654,139,1.1003366708755493,0.7346938848495483,201826.0,1.0979,1.2518945932388306,3.49096506469229e-06
140,140,,68.346821061,,,0.7650273224043715,,,,,1764178318.7150948,140,1.3689043521881104,0.6726829409599304,203880.0,1.3625,1.1808866262435913,3.3467429983443477e-06
141,141,,68.686107257,,,0.7704918032786885,,,,,1764178319.0543654,141,1.1687616109848022,0.7245471477508545,205485.0,1.2227,1.3039427995681763,3.2049622989879446e-06
142,142,,69.025429843,,,0.7759562841530054,,,,,1764178319.3936875,142,1.4477373361587524,0.6670942902565002,207048.0,1.4158,1.2975258827209473,3.065674992077584e-06
143,143,,69.367786512,,,0.7814207650273224,,,,,1764178319.7360885,143,1.0079491138458252,0.7687713503837585,208224.0,1.0214,1.3852308988571167,2.9289321881345257e-06
144,144,,69.67493951,,,0.7868852459016393,,,,,1764178320.0431619,144,1.1017374992370605,0.7520819902420044,209789.0,1.0267,1.1643623113632202,2.7947840639921308e-06
145,145,,70.049736436,,,0.7923497267759563,,,,,1764178320.4180083,145,1.192735195159912,0.7119956016540527,211602.0,1.1752,1.1869475841522217,2.663279844383815e-06
146,146,,70.334282634,,,0.7978142076502732,,,,,1764178320.7026193,146,1.243943214416504,0.7117516398429871,212959.0,1.1697,1.4021568298339844,2.534467783880373e-06
147,147,,70.645357366,,,0.8032786885245902,,,,,1764178321.013641,147,1.1912174224853516,0.7337367534637451,214285.0,1.0984,1.3110109567642212,2.4083951491832947e-06
148,148,,70.945072667,,,0.8087431693989071,,,,,1764178321.3132634,148,1.1423366069793701,0.721998393535614,215530.0,1.0996,1.6620115041732788,2.2851082017805704e-06
149,149,,71.392843918,,,0.8142076502732241,,,,,1764178321.7611053,149,1.1791856288909912,0.7466266751289368,217535.0,1.1051,1.1255710124969482,2.1646521809713583e-06
150,150,,71.826614776,,,0.819672131147541,,,,,1764178322.194832,150,1.248508095741272,0.7252808809280396,219319.0,1.2165,1.2451221942901611,2.047071287265735e-06
151,151,,72.103526518,,,0.825136612021858,,,,,1764178322.4717329,151,1.1855429410934448,0.7226720452308655,220311.0,1.1107,1.4971003532409668,1.932408666165617e-06
152,152,,72.47269473,,,0.8306010928961749,,,,,1764178322.8409703,152,1.3615789413452148,0.6776859760284424,222130.0,1.4155,1.2864513397216797,1.820706392332824e-06
153,153,,72.755302946,,,0.8360655737704918,,,,,1764178323.1235545,153,1.1774858236312866,0.739656925201416,223125.0,1.1788,1.7250771522521973,1.7120054541500552e-06
154,154,,73.096351013,,,0.8415300546448088,,,,,1764178323.4646103,154,1.17210054397583,0.728230357170105,224553.0,1.1407,1.3884886503219604,1.6063457386805004e-06
155,155,,73.368203921,,,0.8469945355191257,,,,,1764178323.7364182,155,1.0116432905197144,0.7681818008422852,225437.0,0.9668,1.5538737773895264,1.503766017031547e-06
156,156,,73.67684538,,,0.8524590163934426,,,,,1764178324.0450683,156,1.0856949090957642,0.7359648942947388,226581.0,1.0973,1.3500124216079712,1.4043039301279904e-06
157,157,,73.981289485,,,0.8579234972677595,,,,,1764178324.3495686,157,1.159855604171753,0.7330929040908813,227694.0,1.1537,1.5787686109542847,1.3079959748999494e-06
158,158,,74.327157197,,,0.8633879781420765,,,,,1764178324.695314,158,1.1386462450027466,0.7254164218902588,229559.0,1.1531,1.1479824781417847,1.2148774908905782e-06
159,159,,74.630572311,,,0.8688524590163934,,,,,1764178324.9987726,159,1.2417378425598145,0.7331215143203735,230822.0,1.1808,1.3561409711837769,1.1249826472884574e-06
160,160,,74.955257715,,,0.8743169398907104,,,,,1764178325.3234231,160,1.3653514385223389,0.6754850149154663,231960.0,1.4185,1.5771658420562744,1.0383444303894453e-06
161,161,,75.273263732,,,0.8797814207650273,,,,,1764178325.641538,161,1.2099049091339111,0.7214076519012451,233669.0,1.1874,1.1946232318878174,9.54994631492584e-07
